CID,Latitude,Longitude
2,-119.158804982999996,34.127974905599999
2,-119.152577883000006,34.182970796600003
2,-119.090884818999996,34.253613371299998
2,-119.092882824000000,34.253565557700000
2,-119.153235203999998,34.183899848400003
2,-119.153233184000001,34.188235076500000
2,-119.057502744999994,34.201722085100002
2,-119.090718057000004,34.258154732000001
2,-119.157851585000003,34.129083613100001
2,-119.058081021999996,34.275485242700000
2,-119.130006202999994,34.181868092199998
2,-119.131251207999995,34.174844829999998
2,-119.151956552000001,34.182859875299997
2,-119.128450537000006,34.181162892099998
2,-119.159000524000007,34.130187424500001
2,-119.088292972000005,34.254694089499999
2,-119.159789818999997,34.130711706100001
2,-119.088164411999998,34.253337316800000
2,-119.060375692999997,34.202539064500002
2,-119.152933888000007,34.187347598000002
2,-119.132549155000007,34.174118565100002
2,-119.085017612000001,34.258939121899999
2,-119.242831918999997,34.225124015399999
2,-119.151151064999993,34.142994898600001
2,-119.059778453999996,34.202121499800000
2,-119.152870405000002,34.187741143300002
2,-119.078398007000004,34.174220130300000
2,-119.243076024000004,34.225381468899997
2,-119.248623182000003,34.229636029700004
2,-119.084452228999993,34.259557600299999
2,-119.129449194000003,34.173939187999999
2,-119.091145874000006,34.257418216399998
2,-119.078534993999995,34.174985983900001
2,-119.088447797000001,34.253428642899998
2,-119.148321202999995,34.141330767900001
2,-119.132990281999994,34.174673738499997
2,-119.157959814999998,34.131096682699997
2,-119.092990039000000,34.255394090800003
2,-119.085285705999993,34.148882932600003
2,-119.084342860000007,34.149505757199996
2,-119.149727440000007,34.141065241299998
2,-119.246769380999993,34.229684317900002
2,-119.085582338999998,34.150868345799999
2,-119.150374205999995,34.142209327000003
2,-119.152407848999999,34.185990699599998
2,-119.079815761000006,34.175330399000003
2,-119.085535827000001,34.149395155299999
2,-119.092504204999997,34.254149184500001
2,-119.130740021999998,34.181558114200001
2,-119.241476634999998,34.225178132499998
2,-119.089061147999999,34.255768398599997
2,-119.154505564000004,34.134232584199999
2,-119.057980643999997,34.275987251300002
2,-119.083715450000000,34.149928993400003
2,-119.090413390999998,34.253406193499998
2,-119.153520721000007,34.183418339500001
2,-119.160094696000002,34.128165734000000
2,-119.151728124000002,34.188521453500002
2,-119.046236097999994,34.199069532000003
2,-119.159812733999999,34.129117221999998
2,-119.047846715999995,34.206649721799998
2,-119.248601160999996,34.229326966400002
2,-119.047143046000002,34.207604458399999
2,-119.152764286999997,34.187097547999997
2,-119.047004474000005,34.199304562199998
2,-119.151838308999999,34.186681149300000
2,-119.151812324000005,34.187891124700002
2,-119.152930639999994,34.184249428699999
2,-119.152110422999996,34.186338445300002
2,-119.157958934999996,34.128320738299998
2,-119.151872564000001,34.183258158000001
2,-119.058148364999994,34.201582430599998
2,-119.088740130000005,34.255646431599999
2,-119.092727111000002,34.257580432799998
2,-119.089778726999995,34.256877842800002
2,-119.092333433999997,34.256829442200001
2,-119.083466233999999,34.149766087700002
2,-119.151855812999997,34.184747918200003
2,-119.132072038999993,34.174395281800003
2,-119.152097306000002,34.186013950899998
2,-119.148422941999996,34.142079196499999
2,-119.153030943999994,34.182923288500000
2,-119.085580430999997,34.151692067299997
2,-119.132524407000005,34.181784710400002
2,-119.092681260999996,34.256979684800001
2,-119.060208493999994,34.201469339200003
2,-119.064897135999999,34.203194540699997
2,-119.159318630000001,34.128104361200002
2,-119.153531674999996,34.183688841600002
2,-119.090009565000003,34.258099032300002
2,-119.083585622000001,34.150924741300003
2,-119.093111667000002,34.256330662700002
2,-119.148441876000007,34.142652256300003
2,-119.156247092000001,34.134894460399998
2,-119.079756721999999,34.172646568200001
2,-119.064296878999997,34.202844623499999
2,-119.157217884999994,34.134069624600002
2,-119.129909933999997,34.174664112899997
2,-119.092346187000004,34.255303382000001
2,-119.091869688000003,34.257577923400000
2,-119.080508465999998,34.173550192800001
2,-119.082640756999993,34.150625308400002
2,-119.156453149000001,34.134478004999998
2,-119.132822137999995,34.173813056500002
2,-119.159017348999996,34.129221666900001
2,-119.157363723000003,34.133548567500000
2,-119.087904496999997,34.257716109999997
2,-119.057948694999993,34.275149401000000
2,-119.092496982000000,34.257416086299997
2,-119.046355222000003,34.207071436400000
2,-119.246880988000001,34.229104550300001
2,-119.129310459999999,34.182078858300002
2,-119.151536254999996,34.142190122499997
2,-119.155306869000000,34.135626837700002
2,-119.150764408000001,34.141192515000000
2,-119.088905592000003,34.253513558300000
2,-119.243941774999996,34.225396549899997
2,-119.090954771000000,34.256708080099997
2,-119.084472672999993,34.150016656100000
2,-119.149931304000006,34.142060068600003
2,-119.087554992999998,34.256505796399999
2,-119.131654018000006,34.174223730000001
2,-119.085851138999999,34.260513424000003
2,-119.156518792000000,34.135525076699999
2,-119.155760846000007,34.134256675300001
2,-119.241970402999996,34.225338663700001
2,-119.085994052999993,34.150569448299997
2,-119.153076012000000,34.187927764199998
2,-119.046114699000000,34.199348668699997
2,-119.059343311999996,34.202101289100000
2,-119.085281628999994,34.151032679700002
2,-119.157151743000000,34.134921686100000
2,-119.064924629000004,34.205005418399999
2,-119.088471268999996,34.253760255800003
2,-119.158425209000001,34.129884324099997
2,-119.078851318000005,34.174487832399997
2,-119.150145342000002,34.140916350500000
2,-119.090221295999996,34.256051267099998
2,-119.247628629999994,34.229104283900000
2,-119.132719330000000,34.174487266299998
2,-119.092982477000007,34.253986130599998
2,-119.088584537000003,34.256323118899999
2,-119.158997718999998,34.130986266699999
2,-119.091182994999997,34.254057975999999
2,-119.151750328999995,34.140941715899999
2,-119.089271186999994,34.255433541000002
2,-119.083164152999998,34.150559065099998
2,-119.148823528999998,34.141323262800000
2,-119.047813070999993,34.206018162299998
2,-119.152027008000005,34.142956663699998
2,-119.085866921000004,34.149479530100002
2,-119.150725534000003,34.141972789000000
2,-119.132439446999996,34.174717092300000
2,-119.132531698999998,34.181180716500002
2,-119.152054204999999,34.183906210499998
2,-119.149400460999999,34.141319790399997
2,-119.127823655000000,34.182045210900000
2,-119.155527036999999,34.133889006899999
2,-119.153344353999998,34.188498543300000
2,-119.156765250999996,34.134654083900003
2,-119.085722043999994,34.150127252799997
2,-119.092905518999999,34.258037163799997
2,-119.156672581999999,34.134286351100002
2,-119.151467863999997,34.141459097000002
2,-119.150984088000001,34.142502942299998
2,-119.058904615000003,34.201728275699999
2,-119.249084811000003,34.229338991900001
2,-119.079255747000005,34.173005321700003
2,-119.158726557999998,34.129416939899997
2,-119.153148978999994,34.183234209100000
2,-119.082637762000004,34.148948093199998
2,-119.250253866999998,34.229570345399999
2,-119.153434376999996,34.185719412399997
2,-119.069597662999996,34.283176998300000
2,-119.158958757999997,34.130549266899997
2,-119.130369705999996,34.181601992399997
2,-119.058246679000007,34.202466444300001
2,-119.155751899999998,34.134923413400003
2,-119.047267160999994,34.206099056299998
2,-119.090229941000004,34.257825450699997
2,-119.047423792000004,34.200566559000002
2,-119.078594272000004,34.173418958900001
2,-119.160133150999997,34.128524004699997
2,-119.160369207000002,34.129492798400001
2,-119.058297542999995,34.202165384899999
2,-119.082702105999999,34.151202177199998
2,-119.085886283999997,34.259243845900002
2,-119.046243103999998,34.206560359699999
2,-119.131515389000000,34.182073948700001
2,-119.084630497999996,34.149202176099998
2,-119.151826847999999,34.185407725499999
2,-119.129314774999997,34.181717732999999
2,-119.132768424000005,34.181916466899999
2,-119.088730190000007,34.253920843700001
2,-119.150158623999999,34.143004546699999
2,-119.064661682999997,34.203513190400002
2,-119.085614934000006,34.149691162300002
2,-119.147687665999996,34.142966899199997
2,-119.151439250999999,34.140960828300003
2,-119.130619584000002,34.180754431799997
2,-119.159990453000006,34.128777004600003
2,-119.064186880999998,34.203343448799998
2,-119.149564033000004,34.142700914300001
2,-119.084102138999995,34.260219132499998
2,-119.080594989000005,34.174406980100002
2,-119.160080827000002,34.129403342300002
2,-119.079466547999999,34.173885051399999
2,-119.090352535999997,34.257469618800002
2,-119.093263519999994,34.255710305000001
2,-119.092391508999995,34.256262541799998
2,-119.129965416000005,34.173790014900000
2,-119.065389177000000,34.202007139400003
2,-119.152274910000003,34.141407317400002
2,-119.083288921000005,34.151649934399998
2,-119.152160312000007,34.186629099400001
2,-119.085592251999998,34.260167894200002
2,-119.089033655999998,34.254401058699997
2,-119.247201820000001,34.228999502999997
2,-119.080544266999993,34.172944542700002
2,-119.131184801000003,34.182089771800001
2,-119.128224729999999,34.180920791299997
2,-119.065092668999995,34.202031278000000
2,-119.091265512999996,34.257702435799999
2,-119.090977331000005,34.256311060100003
2,-119.090238131999996,34.255589207299998
2,-119.153140597999993,34.185248619900001
2,-119.151443432999997,34.142770702299998
2,-119.091279044999993,34.253336726400001
2,-119.249154890000000,34.229853079000002
2,-119.088872839999993,34.257729234999999
2,-119.153194385000006,34.184669042300001
2,-119.242565193000004,34.225038968600003
2,-119.065380962999996,34.201565671899999
2,-119.152876403999997,34.183437760099999
2,-119.154469774999995,34.134511982399999
2,-119.090773935000001,34.253929261899998
2,-119.090485164000000,34.253789857699999
2,-119.085082440999997,34.261079592999998
2,-119.156228166999995,34.133966065999999
2,-119.153108071999995,34.185679641299998
2,-119.089440339000006,34.253943773300001
2,-119.047282374000005,34.200110423399998
2,-119.064596331000004,34.203783264599998
2,-119.047987504000005,34.207635328199999
2,-119.133169619000000,34.181333355600003
2,-119.130151686000005,34.174844766500001
2,-119.158352230999995,34.128035982699998
2,-119.130465667999999,34.174482640800001
2,-119.086107898999998,34.150178066000002
2,-119.045694585999996,34.200047978699999
2,-119.065923874000006,34.203398557900002
2,-119.084040594000001,34.148762127099999
2,-119.090035727000000,34.256493965499999
2,-119.088336828999999,34.255720911700003
2,-119.089733917000004,34.253836257800003
2,-119.080308423999995,34.174212662800002
2,-119.058573608000003,34.275679975199999
2,-119.079142009999998,34.175314157099997
2,-119.064127950000000,34.202189652800001
2,-119.158107375000000,34.127808889999997
2,-119.080622649000006,34.173807966799998
2,-119.084321140000000,34.260791832199999
2,-119.093300807999995,34.256621443299998
2,-119.151876270000002,34.183528131300001
2,-119.084288333000003,34.150790879799999
2,-119.083834295000003,34.151144052399999
2,-119.082980202000002,34.151653967999998
2,-119.129207283000000,34.181071877400001
2,-119.089685197999998,34.256458038600002
2,-119.249084980000006,34.228836569400002
2,-119.152691090999994,34.188347911699999
2,-119.046625458999998,34.199523208300000
2,-119.080100389999998,34.174479833100001
2,-119.046610103000006,34.206149353299999
2,-119.159281429000004,34.130745699199998
2,-119.069664810999996,34.284163135299998
2,-119.045512087000006,34.199481796199997
2,-119.089909151000001,34.255617109500001
2,-119.087662371999997,34.257436025499999
2,-119.091983232000004,34.255116159899998
2,-119.083151985000001,34.149061282399998
2,-119.242857317000002,34.225591543000000
2,-119.090824014999995,34.255796811600000
2,-119.087983159000004,34.257036649299998
2,-119.085507019000005,34.259581663299997
2,-119.064131173000007,34.204521001499998
2,-119.087938491000003,34.253670588900000
2,-119.065747755000004,34.202177551699997
2,-119.066083313999997,34.204623841800000
2,-119.158863409999995,34.129742901199997
2,-119.130831568999994,34.181841816800002
2,-119.085771528999999,34.259882747799999
2,-119.085342510999993,34.150119713700001
2,-119.079995500999999,34.173533227599997
2,-119.154492052999998,34.135001200500000
2,-119.088056307000002,34.254416805399998
2,-119.046872639000000,34.206373838600001
2,-119.157081747999996,34.133618804599998
2,-119.059972310000006,34.202582499999998
2,-119.130722440000000,34.173785707900002
2,-119.084506794999996,34.150535588899999
2,-119.058846548000005,34.275725688500003
2,-119.158232306000002,34.128562736299997
2,-119.088581519000002,34.257623593700004
2,-119.083991076000004,34.149601103499997
2,-119.065868015000007,34.205160360500003
2,-119.082986308000002,34.149706295999998
2,-119.058018341999997,34.201829884299997
2,-119.086165703000006,34.148907829800002
2,-119.090626537000006,34.256120549000002
2,-119.059846600000000,34.201517021500003
2,-119.064105647999995,34.202519749300002
2,-119.087474025999995,34.254544827899998
2,-119.246655059000005,34.228852250400003
2,-119.089321618000000,34.257724598300001
2,-119.088604730000000,34.255983446400002
2,-119.089685048999996,34.254152187800003
2,-119.154580631000002,34.133515776300001
2,-119.152809204999997,34.184914726999999
2,-119.158055504000004,34.129901008300003
2,-119.154784578000005,34.135327863699999
2,-119.157736744000005,34.127958660600001
2,-119.084942616999996,34.149242236699997
2,-119.082548012999993,34.149712982899999
2,-119.148932731000002,34.142241481799999
2,-119.159366942000005,34.131184417699998
2,-119.066261835000006,34.202615242800000
2,-119.149356830000002,34.142087781100003
2,-119.091975052999999,34.254671579399997
2,-119.083819132000002,34.149042452000003
2,-119.090641589000001,34.257844681100003
2,-119.133148958000007,34.174072277999997
2,-119.157736232000005,34.129487842499998
2,-119.088799077999994,34.254773674299997
2,-119.084668707000006,34.260529932200001
2,-119.065341434999993,34.202721750700000
2,-119.065361484999997,34.203918657099997
2,-119.155179911000005,34.134358553900000
2,-119.152646645999994,34.187440507900000
2,-119.066155909000003,34.202355099099996
2,-119.157397183000000,34.135410081000003
2,-119.130960243999994,34.181136682300000
2,-119.248326354000000,34.228909745000003
2,-119.128949587999998,34.180977287200001
2,-119.128370907000004,34.181899310600002
2,-119.149636448999999,34.142089931299999
2,-119.249894382999997,34.228836994300003
2,-119.066066840999994,34.201957473000000
2,-119.148738206999994,34.141596741500003
2,-119.057785285999998,34.201990086599999
2,-119.250701837999998,34.229818942800001
2,-119.243575186000001,34.225737618099998
2,-119.159624022000003,34.128200588399999
2,-119.147883004999997,34.141170759100000
2,-119.065659027999999,34.204829226800001
2,-119.091726757000004,34.255399134699999
2,-119.091508520000005,34.255058452400000
2,-119.087535744999997,34.254006434200001
2,-119.152969872000000,34.188445032300002
2,-119.151820275000006,34.188212110499997
2,-119.153265820000001,34.183596559500003
2,-119.087978570999994,34.254157554599999
2,-119.079126676000001,34.174570433100001
2,-119.247927087999997,34.229677512099997
2,-119.046860375999998,34.199753445900001
2,-119.082668549000005,34.150291251200002
2,-119.152205883999997,34.185518039800002
2,-119.129366501000007,34.180835464700003
2,-119.149934689999995,34.142504345900001
2,-119.066252027999994,34.202981326900002
2,-119.089296579999996,34.254725352400001
2,-119.092087573000001,34.253374931000003
2,-119.151392285000000,34.141839092600001
2,-119.085863850999999,34.149073843200000
2,-119.151842619000007,34.141342807299999
2,-119.046564845999995,34.200503541000003
2,-119.065972654999996,34.204158912899999
2,-119.092911079000004,34.256041256800003
2,-119.158208228000007,34.130372809699999
2,-119.047521203000002,34.199247039299998
2,-119.156092829000002,34.134336406800003
2,-119.129031879999999,34.174742058600003
2,-119.047993640000001,34.206996746400002
2,-119.150279763000000,34.141672331300001
2,-119.092387099000007,34.253578490700001
2,-119.159722606000003,34.128716679900002
2,-119.152156356999996,34.187104606799998
2,-119.046389735000005,34.200277924300003
2,-119.084997297000001,34.150127704200003
2,-119.085552758000006,34.151257094700000
2,-119.085648718000002,34.260909582300002
2,-119.092172366000000,34.255980587700002
2,-119.155851580999993,34.133771734299998
2,-119.151096214000006,34.142036221799998
2,-119.156506313999998,34.133770516299997
2,-119.156186833000007,34.133619142900002
2,-119.152374895999998,34.185293022899998
2,-119.084800853000004,34.150834429000000
2,-119.249555264999998,34.229203102000000
2,-119.241829465999999,34.225090314299997
2,-119.087665376000004,34.256138626800002
2,-119.243362333999997,34.224986010999999
2,-119.091090898999994,34.256968665000002
2,-119.093214970000005,34.258033584499998
2,-119.158005657999993,34.130795584500000
2,-119.088334085000000,34.258046253300002
2,-119.058675145999999,34.202204294500000
2,-119.091237699999994,34.255659907499997
2,-119.087814635000001,34.255810975400003
2,-119.155414796000002,34.134613427100000
2,-119.152271974000001,34.184919984099999
2,-119.085278786000003,34.149228143800002
2,-119.083037372999996,34.150862997099999
2,-119.158204002999994,34.128898340699998
2,-119.091622973000000,34.254311488500001
2,-119.089926109999993,34.255088237000002
2,-119.150726507000002,34.142371053300003
2,-119.059693319000004,34.202594689900003
2,-119.152444020999994,34.186373667500000
2,-119.155523352000003,34.135263033500003
2,-119.080361487999994,34.173170899200002
2,-119.089009748999999,34.256882605599998
2,-119.089629982000005,34.255222324000002
2,-119.088941876999996,34.257181204100000
2,-119.084172983000002,34.150366831600003
2,-119.090209615999996,34.257234942600000
2,-119.093346681000000,34.253253739100003
2,-119.089624439000005,34.256127530699999
2,-119.154755210999994,34.134899551799997
2,-119.082481518999998,34.150963642999997
2,-119.084323287999993,34.148820096599998
2,-119.086236556000003,34.149210153900000
2,-119.087576674000005,34.253262925100003
2,-119.089186151000007,34.253297351900002
2,-119.159431271000003,34.129694945399997
2,-119.069132734999997,34.283737788899998
2,-119.244848840000003,34.225702176299997
2,-119.090307422999999,34.254971504300002
2,-119.093246300000004,34.253596531800000
2,-119.155040407000001,34.133650373800002
2,-119.064621978999995,34.203089468100004
2,-119.150339571999993,34.141194316799996
2,-119.088663706000006,34.258102093100000
2,-119.090581045999997,34.256891308500002
2,-119.085484261000005,34.258990567700003
2,-119.091964895000004,34.254122224400000
2,-119.132296279000002,34.180839806800002
2,-119.246677007000002,34.229413582399999
2,-119.088294654999999,34.254991659900000
2,-119.084897574999999,34.151417293300000
2,-119.154488993000001,34.133831447100000
2,-119.079191721000001,34.173905293399997
2,-119.243171669000006,34.225738010400001
2,-119.065174455999994,34.204857220299999
2,-119.091500538999995,34.256310063800001
2,-119.080694070999996,34.175251495700003
2,-119.148776095000002,34.142485836799999
2,-119.065733503999994,34.202501206999997
2,-119.129929153999996,34.181224668200002
2,-119.147638989000001,34.142337230800003
2,-119.153364465999999,34.187609026300002
2,-119.045383978000004,34.200516377699998
2,-119.092345183999996,34.254775842000001
2,-119.087478868999995,34.257200293700002
2,-119.156260513999996,34.135608170700003
2,-119.131273054999994,34.174369304199999
2,-119.155191458999994,34.135078677300001
2,-119.152306017000001,34.142449151000001
2,-119.046507762999994,34.199236732300001
2,-119.247612024999995,34.229782710899997
2,-119.088796536000004,34.255322805799999
2,-119.152055454000006,34.141160327700000
2,-119.240892942000002,34.225110857300002
2,-119.088082469000000,34.256014131400001
2,-119.128495853999993,34.180777791799997
2,-119.248396114000002,34.229811206000001
2,-119.152067474999996,34.142144356899998
2,-119.090489270999996,34.255354945999997
2,-119.079010424000003,34.173699798700000
2,-119.155216769000006,34.135358283499997
2,-119.148821165000001,34.142841677500002
2,-119.129847828999999,34.174130201799997
2,-119.152537527000007,34.184584464300002
2,-119.148117045999996,34.141812209500003
2,-119.084791048000000,34.259674186900000
2,-119.084552005999996,34.151155128699997
2,-119.091181258000006,34.255937806500000
2,-119.082421753000006,34.151554187800002
2,-119.060178123000000,34.201861951600002
2,-119.082344571999997,34.149209278100003
2,-119.083454356999994,34.149183259300003
2,-119.087947749999998,34.257372626900001
2,-119.147854031999998,34.141730666199997
2,-119.065023457999999,34.203878070400002
2,-119.068939943000004,34.283269946399997
2,-119.090817794000003,34.254798940000001
2,-119.092075695999995,34.255385895200000
2,-119.087869777999998,34.258163170099998
2,-119.087514096000007,34.257927559999999
2,-119.092797348999994,34.255726367800001
