CID,Latitude,Longitude
2,-119.090371758000003,34.256323438000003
2,-119.087313094999999,34.257619574700001
2,-119.152785101000006,34.186041551400002
2,-119.158312679000005,34.131244189599997
2,-119.047105717999997,34.200417894200001
2,-119.087843587999998,34.256490317299999
2,-119.242389639999999,34.225823885200001
2,-119.129833884999996,34.181559822200001
2,-119.148495757000006,34.141092865600001
2,-119.082672849000005,34.149979455900002
2,-119.089535654000002,34.253513854099999
2,-119.065786088999999,34.201873750799997
2,-119.065267450999997,34.204287491099997
2,-119.085343512999998,34.260325878400003
2,-119.243941530000001,34.225726465000001
2,-119.093201558999993,34.254231813499999
2,-119.130989803000006,34.173971397000003
2,-119.046675934000007,34.206668329300001
2,-119.079542325999995,34.174296680799998
2,-119.080127337999997,34.175090625899998
2,-119.151678868000005,34.141830770100000
2,-119.128183164000006,34.181317199500000
2,-119.249645990000005,34.229811378299999
2,-119.057734467000003,34.202396383900002
2,-119.087757780999993,34.256854222900003
2,-119.127675690999993,34.181725632099997
2,-119.130957350000003,34.174930855100001
2,-119.083720146999994,34.148770013099998
2,-119.083216000999997,34.151383224200003
2,-119.084528306999999,34.259994671699999
2,-119.085219367999997,34.259330663699998
2,-119.091209868999997,34.256468445899998
2,-119.086189078999993,34.149499816000002
2,-119.091246968999997,34.253783448400000
2,-119.065563366999996,34.203377397200001
2,-119.241365231000003,34.225758832399997
2,-119.068840214000005,34.284117921700002
2,-119.248803445999997,34.228829093599998
2,-119.147393586999996,34.142634291100002
2,-119.069889054000001,34.283929728799997
2,-119.159435574000000,34.130244208599997
2,-119.151967947000003,34.141718303399998
2,-119.092740586000005,34.254345014300000
2,-119.091588877999996,34.253409844399997
2,-119.158777434000001,34.131179593500001
2,-119.093178862000002,34.254737898700000
2,-119.090620013000006,34.257546803200000
2,-119.249849053000005,34.229502227899999
2,-119.082987551000002,34.150229697100002
2,-119.086055259999995,34.150884740400002
2,-119.046651613999998,34.207495741400002
2,-119.091992059999995,34.257960741200002
2,-119.090951501999996,34.257837595700003
2,-119.129506608000000,34.181421619200002
2,-119.092199217000001,34.257155356799998
2,-119.090042582999999,34.257630350500001
2,-119.132848222000007,34.181603350000003
2,-119.249918886000003,34.229209472599997
2,-119.132989238999997,34.181110337699998
2,-119.084159802000002,34.151656090499998
2,-119.132064337000003,34.181506185000003
2,-119.069146399000005,34.282980588299999
2,-119.092660018999993,34.256459351099998
2,-119.084672233999996,34.151605224900003
2,-119.045912782000002,34.199582037600003
2,-119.130998227999996,34.181435631500001
2,-119.153256589999998,34.186817963000003
2,-119.088315283000000,34.256288847199997
2,-119.065764168000001,34.204516504200001
2,-119.046652980999994,34.207078699599997
2,-119.091609841999997,34.257192826900003
2,-119.089013711999996,34.253832593799999
2,-119.127914742000002,34.181413905699998
2,-119.131037100000000,34.174587217999999
2,-119.131886847000004,34.174760643100001
2,-119.058716394000001,34.202797256099998
2,-119.091295606000003,34.258088770699999
2,-119.130166496000001,34.174194023100000
2,-119.092587523999995,34.253889365500001
2,-119.089710929000006,34.258018925599998
2,-119.065255781999994,34.203288824700003
2,-119.083526246000005,34.150308086599999
2,-119.047607440999997,34.207461167799998
2,-119.091451776000000,34.256737407899998
2,-119.160121708000005,34.131303849699997
2,-119.154869512000005,34.133344595799997
2,-119.084188019999999,34.259158461900000
2,-119.152397936000000,34.183974251499997
2,-119.064264252000001,34.203972067899997
2,-119.155521075999999,34.133401839400001
2,-119.149655291000002,34.141789358300002
2,-119.087771094000004,34.255221374599998
2,-119.153204325999994,34.186262039600003
2,-119.069187060999994,34.284002258999998
2,-119.147687167000001,34.142016419599997
2,-119.046004006999993,34.200040275699997
2,-119.247086961999997,34.229835006700000
2,-119.129967706000002,34.180754090500002
2,-119.078830857000000,34.174786776399998
2,-119.158671526000006,34.130016032900002
2,-119.247179895000002,34.229373862899998
2,-119.247975288999996,34.228883068999998
2,-119.090696964000003,34.256560508699998
2,-119.083584204000005,34.151646309500002
2,-119.066124055000003,34.203861188200001
2,-119.058525110999994,34.275098321999998
2,-119.069507876000003,34.282834703299997
2,-119.152361228999993,34.187761527299998
2,-119.084751517000001,34.149677495699997
2,-119.131617356000007,34.174590774000002
2,-119.151791377999999,34.186284868300000
2,-119.160095962000000,34.131006482300002
2,-119.088964679000000,34.256253714899998
2,-119.132247675000002,34.173893557900001
2,-119.089105724999996,34.254993683700000
2,-119.066279812999994,34.204377317700001
2,-119.058946258000006,34.276075821100001
2,-119.089261168999997,34.256010630900001
2,-119.248315774000005,34.229307898599998
2,-119.045668630999998,34.200330943300003
2,-119.078730304999993,34.173974701399999
2,-119.066021180000007,34.202803220800000
2,-119.089951642000003,34.253673969300003
2,-119.089642303999995,34.255720658000001
2,-119.152393185999998,34.186927908100003
2,-119.091868644000002,34.256364236400003
2,-119.158389761999999,34.129307321299997
2,-119.088975911000006,34.257472196999998
2,-119.152828502000006,34.185370922300002
2,-119.066360165000006,34.201865633399997
2,-119.069884951999995,34.282938535900001
2,-119.156554966000002,34.135057987499998
2,-119.159919239999994,34.129624128400003
2,-119.131531288999994,34.174909417800002
2,-119.085574055999999,34.260540052300001
2,-119.159064039000000,34.128821105199997
2,-119.092651415000006,34.254766896400000
2,-119.079899056000002,34.174914245399997
2,-119.083599894000002,34.151326605500003
2,-119.091436923000003,34.254657567899997
2,-119.240999398000000,34.225754218100001
2,-119.159231899999995,34.129454807000002
2,-119.244753004000003,34.225041608600002
2,-119.084211995000004,34.260512964999997
2,-119.064593729999999,34.204778137799998
2,-119.151193527999993,34.141638071199999
2,-119.155233199999998,34.133890726099999
2,-119.131768815000001,34.173915437399998
2,-119.084774921000005,34.150454850999999
2,-119.046948030999999,34.207076424000000
2,-119.128824452999993,34.181971353500003
2,-119.147902919000003,34.142649151500002
2,-119.085601230999998,34.150570892700003
2,-119.148828727999998,34.141039235400001
2,-119.132367830999996,34.182090337900000
2,-119.065005064000005,34.201685476700000
2,-119.157974416000002,34.129345132399997
2,-119.091264559999999,34.255350299500002
2,-119.153455390000005,34.184249023100001
2,-119.047093352999994,34.206833148400001
2,-119.064600597999998,34.201955245000001
2,-119.149309649000003,34.142819156900003
2,-119.089605430000006,34.257218770800002
2,-119.090506692999995,34.254760683000001
2,-119.158775965999993,34.129070685700000
2,-119.129138440999995,34.174216019299998
2,-119.150460280000004,34.142817697900000
2,-119.151130796000004,34.141086983199997
2,-119.079513939999998,34.173180423700003
2,-119.160109427999998,34.130549541000001
2,-119.241797098000006,34.225696878900003
2,-119.151745685999998,34.187535706699997
2,-119.160383502000002,34.130070432600000
2,-119.090478903999994,34.255800881900001
2,-119.157047227000007,34.134340364300002
2,-119.090150191000006,34.255248730399998
2,-119.088187790999996,34.257770058100000
2,-119.065695223999995,34.203662455400000
2,-119.088691358000005,34.254494220600002
2,-119.066149921999994,34.201617107600001
2,-119.132747930999997,34.174803109099997
2,-119.149135561999998,34.141239214000002
2,-119.088726983000001,34.256805495800002
2,-119.153477512999999,34.184669123100001
2,-119.084893206000004,34.259983951000002
2,-119.064117948000003,34.204831591700000
2,-119.090417720000005,34.254332649900000
2,-119.242261049000007,34.225500753699997
2,-119.087626873999994,34.254882896399998
2,-119.089436483000000,34.254441373799999
2,-119.060114498999994,34.202169807899999
2,-119.247341574999993,34.229610152799999
2,-119.130377902000006,34.181000576499997
2,-119.078427966999996,34.174618038699997
2,-119.058983959000003,34.202273015899998
2,-119.091658885000001,34.253909532400002
2,-119.090089202000001,34.253269260300002
2,-119.147650979999995,34.141511504299999
2,-119.087341675999994,34.254834754199997
2,-119.089391773000003,34.256516528900001
2,-119.129114727000001,34.173938179899999
2,-119.152232511999998,34.183568623200003
2,-119.147499046999997,34.140920419399997
2,-119.132061238000006,34.182024758300003
2,-119.092456811999995,34.257865693100001
2,-119.160262259000007,34.129097030300002
2,-119.131128864999994,34.180740938000000
2,-119.128428713999995,34.181509591100003
2,-119.152014627000000,34.187663833000002
2,-119.153461350000001,34.187878419000000
2,-119.088227770000003,34.253934699900000
2,-119.130333989999997,34.182098379599999
2,-119.082706664000000,34.149285245500003
2,-119.079825275000005,34.174034366000001
2,-119.152998437999997,34.183687422399998
2,-119.151913868999998,34.184217965899997
2,-119.059238002000001,34.202379196800003
2,-119.064524941000002,34.205127111400003
2,-119.153350669000005,34.186563617799997
2,-119.150608797000004,34.141419637900000
2,-119.151980015999996,34.187377000600002
2,-119.129480482999995,34.174882226599998
2,-119.064494777999997,34.204172918799998
2,-119.092813767999999,34.257227929899997
2,-119.060684817999999,34.201946960699999
2,-119.158280314999999,34.130872977999999
2,-119.152678494000000,34.187993740099998
2,-119.155590869999997,34.135665742000000
2,-119.079873660999993,34.174311158599998
2,-119.152103608999994,34.185213503999996
2,-119.088398999999995,34.256769202800001
2,-119.090934752999999,34.255505886300000
2,-119.155428111999996,34.134221746800002
2,-119.155462096999997,34.134922226400001
2,-119.089939720999993,34.254442953800002
2,-119.064771996999994,34.204210672599999
2,-119.088942368000005,34.254106119900001
2,-119.131449630999995,34.180818939600002
2,-119.046297410999998,34.199873717599999
2,-119.091996210999994,34.253651591900002
2,-119.089385565000001,34.256964536900000
2,-119.159653902000002,34.131070839800003
2,-119.244339068000002,34.225210073100001
2,-119.087392281999996,34.255868903900001
2,-119.250273796000002,34.229132128400003
2,-119.088473828000005,34.255470428400002
2,-119.089496784999994,34.257517346400000
2,-119.058149033000007,34.276232514699998
2,-119.149278523000007,34.142465211500003
2,-119.157716796000003,34.130054208300002
2,-119.093079786999994,34.257160811399999
2,-119.152093820999994,34.184485758100003
2,-119.153277133000003,34.187167238100002
2,-119.089521284000000,34.254969672500003
2,-119.087975145000001,34.255424027899998
2,-119.091149191000000,34.254801209800000
2,-119.152272608999994,34.142757451900003
2,-119.155149460999993,34.133321771799999
2,-119.092835570999995,34.256736735499999
2,-119.157775090000001,34.128734077399997
2,-119.065192503000006,34.202459851900002
2,-119.132789740999996,34.181329218599998
2,-119.152167442000007,34.183102382500003
2,-119.089177425000003,34.253570074999999
2,-119.085254398000004,34.150380245800001
2,-119.159518992000002,34.129414289499998
2,-119.064205279000006,34.201812154499997
2,-119.083306340999997,34.148808338999999
2,-119.079257274000000,34.174309160599996
2,-119.090155307000003,34.256904300800002
2,-119.078800151999999,34.172640259900000
2,-119.249226085000004,34.229094652800001
2,-119.148737135000005,34.141967579199999
2,-119.092632639000001,34.253234411100003
2,-119.080458704999998,34.172588864600002
2,-119.078786923999999,34.173139764699997
2,-119.130522642000003,34.173990064100003
2,-119.133126871000002,34.180875814600000
2,-119.087387472000003,34.255175270400002
2,-119.064915443999993,34.202295057199997
2,-119.092571364999998,34.255964292000002
2,-119.158689577000004,34.130609229199997
2,-119.059527888999995,34.202816022599997
2,-119.152435061000006,34.188223309300000
2,-119.244865969000003,34.225375142399997
2,-119.057955620000001,34.202210704400002
2,-119.046020428000006,34.200519478700002
2,-119.128921556999998,34.181691078100002
2,-119.131990255999995,34.180765084299999
2,-119.154529586999999,34.135668462100000
2,-119.133142135000000,34.181723862299997
2,-119.079503905999999,34.175217236700000
2,-119.084257702000002,34.259783770100000
2,-119.058601216000000,34.201553679900002
2,-119.066304860000002,34.204813546600001
2,-119.093329519999998,34.257302474100001
2,-119.250577475000000,34.229466280300002
2,-119.148510760999997,34.142970173800002
2,-119.156896611999997,34.135192133099999
2,-119.065736526999999,34.203093338700000
2,-119.151440894999993,34.142458799300002
2,-119.158568861000006,34.129637492199997
2,-119.090998906999999,34.253358090900001
2,-119.065161395000004,34.204573663399998
2,-119.045308285999994,34.199935413600002
2,-119.132251746999998,34.181766143600001
2,-119.064110835999998,34.204210705100003
2,-119.159685060000001,34.129813106400000
2,-119.092508374000005,34.254494120200000
2,-119.047820302000005,34.207240280000001
2,-119.066261956000005,34.203330954800002
2,-119.132442260000005,34.181483320700004
2,-119.092737368000002,34.255228243799998
2,-119.046561883999999,34.199955333799998
2,-119.090677346999996,34.253225319499997
2,-119.157422441999998,34.135029308599997
2,-119.148533354999998,34.142339303100002
2,-119.090099975000001,34.253958140199998
2,-119.159437409999995,34.127817657900003
2,-119.057948277999998,34.202646635500003
2,-119.092918190999995,34.254907537100003
2,-119.131336895000004,34.181296430800003
2,-119.156204273000000,34.133291456400002
2,-119.083035396000000,34.149365265800000
2,-119.064084061000003,34.205112406500000
2,-119.090107211000003,34.254728268800001
2,-119.047458613000003,34.206300458199998
2,-119.089428880000000,34.258166852199999
2,-119.155851163999998,34.135235010499997
2,-119.079464552999994,34.174660405499999
2,-119.149012376000002,34.141813856200002
2,-119.084918215000002,34.148964844299996
2,-119.079187157000007,34.172593594200002
2,-119.069532225000003,34.283503963299999
2,-119.080013644999994,34.172777763799999
2,-119.131213199000001,34.181666396700003
2,-119.157107135999993,34.134631694299998
2,-119.129698723999994,34.181068129499998
2,-119.092211015000004,34.253852179900001
2,-119.243811120000004,34.225063723700003
2,-119.091760945000004,34.256714101199996
2,-119.129679654000000,34.182053270399997
2,-119.057395833000001,34.202371894000002
2,-119.159846994999995,34.127889524700002
2,-119.058703547999997,34.275409623400002
2,-119.083233061000001,34.149576905499998
2,-119.155993362999993,34.134637754000003
2,-119.132692808000002,34.180956948300000
2,-119.150051636000001,34.141376089300003
2,-119.160382279999993,34.130369340900003
2,-119.069877473000005,34.283318705100001
2,-119.059560645999994,34.202341387399997
2,-119.064460112000006,34.202383449400003
2,-119.247851019999999,34.229358438600002
2,-119.157711900999999,34.130470636900000
2,-119.156717033999996,34.133579413600003
2,-119.058292468000005,34.274953881300000
2,-119.127865661000001,34.181056227799999
2,-119.089575973999999,34.253242619399998
2,-119.091953759000006,34.257272025799999
2,-119.047605656000002,34.200166550100001
2,-119.129062355000002,34.181425081599997
2,-119.045895487999999,34.199120094400001
2,-119.149191660000000,34.141522262199999
2,-119.080388572999993,34.174802475299998
2,-119.150859468999997,34.141625130100003
2,-119.159071386999997,34.127865240500000
2,-119.148014623999998,34.141436351300001
2,-119.058861170000000,34.275101030099997
2,-119.080420919000005,34.175323096500001
2,-119.065224332000000,34.205123117399999
2,-119.158521577000002,34.130367774200003
2,-119.082356507000000,34.150200599300000
2,-119.147499150000002,34.141768459900000
2,-119.250080005000001,34.229855752500001
2,-119.047318707000002,34.207317553199999
2,-119.084404554000002,34.260313742199997
2,-119.248093716000000,34.229144202400001
2,-119.130818719000004,34.174262953899998
2,-119.152296327000002,34.187399824899998
2,-119.088241292999996,34.257336724900000
2,-119.057434295999997,34.202020912300000
2,-119.091491755999996,34.257858142700002
2,-119.149576745000005,34.142387084699998
2,-119.084857670000005,34.259157678299999
2,-119.151704499000004,34.184977572800001
2,-119.091585691000006,34.255702809399999
2,-119.080050028000002,34.173260430600003
2,-119.159777164999994,34.128428528800001
2,-119.085144860000000,34.151271806399997
2,-119.155957247000003,34.135503353700003
2,-119.152496338000006,34.188630514600000
2,-119.147611869000002,34.141189082099999
2,-119.046878520999996,34.200024208800002
2,-119.084280789000005,34.149824007500001
2,-119.088688656000002,34.257360167300000
2,-119.082987563000003,34.148771936000003
2,-119.158539821000005,34.131032282900001
2,-119.090432430000007,34.258078044299999
2,-119.250451569000006,34.228828639400000
2,-119.078627264000005,34.175332494400003
2,-119.083521989999994,34.150644141900003
2,-119.242548458000002,34.225323032399999
2,-119.152464834000000,34.183251104699998
2,-119.152297265000001,34.141714152699997
2,-119.088115310999996,34.256786376699999
2,-119.149076848000007,34.142992410300003
2,-119.079776629999998,34.174658106999999
2,-119.064927347999998,34.202575687800000
2,-119.149880839999994,34.142836850700000
2,-119.130653140999996,34.181141848300001
2,-119.047387344000001,34.206672029700002
2,-119.149401875999999,34.140967776300002
2,-119.092082837999996,34.255688285600002
2,-119.085021835000006,34.150571264500002
2,-119.058362079000005,34.275361051899999
2,-119.133103758000004,34.182080801600002
2,-119.154755015999996,34.133992828300002
2,-119.150354977000006,34.142542631100000
2,-119.159097919999994,34.129892957700001
2,-119.128059949999994,34.181876125099997
2,-119.087341628000004,34.256883110600000
2,-119.159055519999995,34.128265727600002
2,-119.090864417999995,34.255219572700000
2,-119.047251953000000,34.199098742799997
2,-119.046238747000004,34.199593280800002
2,-119.064188079999994,34.203628860199998
2,-119.058418266000004,34.202791199200000
2,-119.084370586999995,34.261066329499997
2,-119.058268912000003,34.275725142600002
2,-119.092354772999997,34.258122616999998
2,-119.057380846000001,34.202658467500001
2,-119.086099094999994,34.151310043000002
2,-119.093261386999998,34.256087573400002
2,-119.078543378999996,34.172824499199997
2,-119.160214433999997,34.127801149600003
2,-119.151684893999999,34.182848255700002
2,-119.065066810999994,34.202837877800000
2,-119.158785914999996,34.128276943400003
2,-119.128117309999993,34.181601925400003
2,-119.090239783000001,34.253616232399999
2,-119.157131888999999,34.133347118600000
2,-119.148397188999994,34.141661309200003
2,-119.154459764999999,34.135403663300004
2,-119.242162499000003,34.225143277800001
2,-119.087372426000002,34.256217516100001
2,-119.058613944000001,34.202514744600002
2,-119.129573852999997,34.174307587300000
2,-119.086207760999997,34.151610942300003
2,-119.151997234999996,34.188640003600000
2,-119.155694741999994,34.134657145600002
2,-119.154976810999997,34.135619072700003
2,-119.045664021999997,34.199772575600001
2,-119.150545163999993,34.141009479099999
2,-119.241670510000006,34.225420449700003
2,-119.157321082999999,34.134446905799997
2,-119.065661332000005,34.204113470800003
2,-119.066017393999999,34.204925373000002
2,-119.085598860000005,34.259267399400002
2,-119.090568688999994,34.255079723900003
2,-119.068895088000005,34.282877941599999
2,-119.244185754000000,34.225565783000000
2,-119.133040309999998,34.174961507200003
2,-119.156481233999997,34.133363433699998
2,-119.065778831000003,34.201536961099997
2,-119.047754928000003,34.206283557699997
2,-119.085890086999996,34.260148674900002
2,-119.130378000999997,34.181299795699999
2,-119.090661248999993,34.257249316600003
2,-119.089954581000001,34.257366923500001
2,-119.091486373999999,34.257451258200000
2,-119.132930560999995,34.174272188400003
2,-119.132140260000000,34.174863298600002
2,-119.152461681999995,34.184272774000000
2,-119.153478845999999,34.185368205300001
2,-119.240863883000003,34.225466539800003
2,-119.130594195000000,34.181979410499999
2,-119.085582861999995,34.149036747099998
2,-119.065150830999997,34.203573991600003
2,-119.093105686000001,34.257636793899998
2,-119.092591636999998,34.255527036300002
2,-119.093245512999999,34.255135520000003
2,-119.086207321000003,34.149896715600001
2,-119.159501622999997,34.128466645000003
2,-119.152195477000006,34.187999089300000
2,-119.093269997999997,34.253873444600003
2,-119.130583350999999,34.174746014400000
2,-119.065448699000001,34.204497349100002
2,-119.085902497999996,34.258942388500003
2,-119.060491823999996,34.201573646299998
2,-119.248854562000005,34.229872173799997
2,-119.078480240000005,34.173156305900001
2,-119.151821644999998,34.187070068399997
2,-119.060660596999995,34.202449499200000
2,-119.091732895000007,34.254904167299998
2,-119.157723687000001,34.130795766600002
2,-119.242675530000000,34.225812838600000
2,-119.150706416999995,34.143004255100003
2,-119.085840532000006,34.151130926599997
2,-119.058618030999995,34.276255977100000
2,-119.085320283000001,34.151610987100000
